0.000981626,0.36635712,8.0525604e-07,0.0017414801,3.485786e-07,0.0014028676,3.1427967e-07,9.078231e-05,0.032016568,0.0007881045,0.011030042,1.7100482e-06,0.022747857,0.03807971,7.857499e-05,0.10245614,6.597761e-05,0.009150199,0.00064177567,0.00039368882,0.015177467,0.00022257351,6.9743055e-06,2.0310154e-06,0.01425209,0.000120261066,0.0014163009,0.36996046,0.0057882504,0.004159581,2.29416e-06,0.00086594163
0.00097170915,0.39692608,8.397468e-07,0.0022611753,3.3866704e-07,0.001134357,3.1557215e-07,1.2440391e-05,0.02924693,0.00070162705,0.012902873,1.8270422e-06,0.028967222,0.035119433,6.768714e-05,0.08993842,7.2399474e-05,0.009390033,0.00043752044,0.00040503984,0.01300543,0.00013735762,8.89693e-06,2.1201643e-06,0.014067859,0.00010220483,0.0009921371,0.3520135,0.0050845523,0.005014054,2.3082196e-06,0.0010113165
0.0010646998,0.33777547,8.558261e-07,0.0017431686,3.939949e-07,0.0015684268,3.434915e-07,0.00018426722,0.036751542,0.00095530733,0.010466484,1.8674145e-06,0.019546807,0.044123154,8.2822015e-05,0.10911919,6.6998815e-05,0.009842022,0.0009217795,0.0004421846,0.017079277,0.00026869364,6.944986e-06,2.1516635e-06,0.011744473,0.00015150868,0.0019504704,0.38258532,0.006451477,0.00423508,2.4429812e-06,0.0008644643
0.0010660342,0.3316326,9.0005545e-07,0.0016846479,4.502211e-07,0.0017235392,4.007287e-07,0.0005456154,0.037329294,0.0010550907,0.008649941,1.969396e-06,0.017821666,0.047390755,9.690033e-05,0.12388111,6.773196e-05,0.009495072,0.0010281432,0.0004514734,0.019877538,0.00031767107,6.7408373e-06,2.2583672e-06,0.013218559,0.0001707419,0.0021723188,0.36806098,0.0073232925,0.0040756976,2.6314328e-06,0.0008481871
0.00095845363,0.37068918,8.0535386e-07,0.0016865254,3.4004572e-07,0.0014545255,3.111704e-07,8.2405066e-05,0.036844444,0.00083255576,0.0114673665,1.7804551e-06,0.020877492,0.04067023,6.989906e-05,0.10453924,6.33468e-05,0.009120601,0.0008475402,0.00042284644,0.015375742,0.00022447943,6.794237e-06,1.9970582e-06,0.0095202075,0.00012036173,0.0014354892,0.36179343,0.005931578,0.004097057,2.2898287e-06,0.00086044864
0.0010243212,0.33938074,8.154961e-07,0.0019538505,3.3531273e-07,0.0013355723,2.9297024e-07,3.2200955e-05,0.035405435,0.00075561774,0.013524058,1.8966603e-06,0.025023399,0.04034755,7.111079e-05,0.09837939,7.1946895e-05,0.010009412,0.000628815,0.00042318864,0.014732171,0.00020164858,7.5982916e-06,2.1128246e-06,0.012971746,0.00012639411,0.0014266499,0.39069358,0.005599582,0.0049197297,2.2314512e-06,0.00094674877
0.0009357191,0.3714527,7.9652517e-07,0.0017601993,3.2680848e-07,0.0013678807,3.006136e-07,5.2099436e-05,0.034316152,0.0007639018,0.011948508,1.765499e-06,0.023124974,0.0377453,6.9668764e-05,0.104277715,6.516822e-05,0.009034206,0.0006698536,0.00040833696,0.01483048,0.00020346085,7.0956894e-06,1.9906229e-06,0.011194386,0.00011214321,0.0012593698,0.36354542,0.0057144077,0.0042435634,2.2484376e-06,0.00088994583
0.0013814584,0.3579687,1.0550508e-06,0.0032648186,4.4953032e-07,0.0011313442,4.186221e-07,4.105066e-06,0.037164204,0.00062582525,0.019635767,2.7700664e-06,0.049077712,0.044011023,6.429333e-05,0.06996032,6.653399e-05,0.011747014,0.00046823043,0.000609281,0.011343344,0.00012255681,1.1689151e-05,2.658972e-06,0.01314303,0.00017031701,0.001445146,0.36557788,0.0040522567,0.005844999,2.5759748e-06,0.0010981355
0.0010468904,0.34425485,8.2273453e-07,0.0017949846,3.678914e-07,0.0014369499,3.2146897e-07,0.00010952081,0.032136835,0.0008184512,0.011000794,1.7508788e-06,0.022532409,0.039420146,8.380579e-05,0.10306904,6.883835e-05,0.009626329,0.00064498273,0.00040068998,0.015741365,0.00023925709,7.1106774e-06,2.1069457e-06,0.016295122,0.00013531471,0.0016484974,0.38635486,0.0059410213,0.004309015,2.3442487e-06,0.0008752784
0.0009347277,0.35369876,8.1228325e-07,0.001994139,3.263497e-07,0.0012868451,2.9385666e-07,1.7989618e-05,0.034824003,0.0007155292,0.013952719,1.939047e-06,0.027081328,0.03769882,6.462483e-05,0.10591197,7.1805334e-05,0.009280061,0.00055621006,0.0004194876,0.014468582,0.00017282226,7.973509e-06,2.0639632e-06,0.0116822645,0.00011438808,0.0011697252,0.37253505,0.005510081,0.0048465948,2.2593094e-06,0.00097579515
0.0010400158,0.35795054,8.685137e-07,0.00226137,3.4767743e-07,0.0012451065,3.1156392e-07,1.2171023e-05,0.03637435,0.00074831414,0.015788998,2.0404752e-06,0.02998727,0.04179238,6.3603846e-05,0.0912678,7.659455e-05,0.010130381,0.00058345107,0.00044611387,0.013830034,0.0001605774,8.810419e-06,2.2474442e-06,0.011386001,0.000121792036,0.0012165669,0.37163258,0.0052944254,0.005542867,2.3638165e-06,0.0010296182
0.0010713877,0.31599006,8.8214784e-07,0.0017090318,4.4406866e-07,0.0017079931,3.9080317e-07,0.0004827442,0.03585718,0.0010334596,0.008607922,1.9404968e-06,0.017988019,0.04492268,9.711486e-05,0.12910905,6.825134e-05,0.009493798,0.000925946,0.00044645835,0.019925358,0.00031367666,6.7930264e-06,2.233922e-06,0.014313443,0.00017429754,0.002219248,0.38131586,0.007318826,0.004042837,2.6039797e-06,0.0008501465
0.0010353909,0.34221745,8.3569137e-07,0.0017428446,3.6686444e-07,0.0015226143,3.224527e-07,0.00011176209,0.03754178,0.0008915776,0.011345677,1.8492767e-06,0.02038695,0.043062598,7.570636e-05,0.10661871,6.664429e-05,0.009733316,0.0008921534,0.00043775473,0.01631542,0.00024871193,6.9500857e-06,2.1025132e-06,0.01090579,0.00014105179,0.0017632442,0.3815868,0.00620543,0.0042619817,2.3734497e-06,0.0008738253
0.0010463493,0.35710537,8.5940377e-07,0.0016933659,4.0369892e-07,0.0015515995,3.582388e-07,0.0002644034,0.033972565,0.0009466569,0.009670645,1.8010948e-06,0.019731926,0.042613115,9.01365e-05,0.106717356,6.595175e-05,0.009457302,0.0008285937,0.0004193454,0.017106498,0.0002718951,6.848221e-06,2.1645046e-06,0.013716585,0.00014355178,0.0018216548,0.36943296,0.0063876617,0.004084094,2.4670221e-06,0.0008454674
0.0009546075,0.36829296,7.972002e-07,0.0017823152,3.3513052e-07,0.0013514471,3.0521227e-07,6.183795e-05,0.031407695,0.0007477317,0.01148864,1.717588e-06,0.024022667,0.03632852,7.5821314e-05,0.10361184,6.655079e-05,0.009042926,0.0005761397,0.0003905635,0.014819597,0.00020635211,7.152046e-06,2.0125385e-06,0.01433349,0.00011375161,0.0012773408,0.36824256,0.0056611644,0.004242949,2.258752e-06,0.00088581693
0.0009534301,0.35208103,8.142887e-07,0.0020011968,3.2714888e-07,0.0012871792,2.926777e-07,1.827289e-05,0.03519689,0.00072160835,0.014147101,1.9470758e-06,0.02700396,0.038574852,6.517852e-05,0.103091076,7.235206e-05,0.009472295,0.0005734977,0.0004213263,0.014418714,0.00017551589,7.958798e-06,2.0802674e-06,0.011658601,0.00011621233,0.0012043851,0.37533826,0.0054797903,0.004933996,2.2488377e-06,0.0009776303
0.0009195375,0.37211132,7.933181e-07,0.0019538857,3.241637e-07,0.0012325706,2.994715e-07,2.4611407e-05,0.029651234,0.0007073489,0.012217419,1.791747e-06,0.026630154,0.034574203,7.168379e-05,0.10400208,6.977506e-05,0.009097798,0.00047694924,0.0003865406,0.0140936235,0.00016837292,7.839243e-06,2.009009e-06,0.014652466,0.000105570725,0.0010886504,0.36474547,0.0054254243,0.0046238042,2.2028105e-06,0.00095422834
0.00093355536,0.3633191,8.039032e-07,0.0019047598,3.178212e-07,0.0013052147,2.9073436e-07,2.319e-05,0.03592601,0.00073987775,0.013550534,1.8982505e-06,0.025155772,0.038482033,6.4390566e-05,0.10269096,6.85946e-05,0.009390304,0.0006406144,0.00042331667,0.014315355,0.00018054339,7.586567e-06,2.024361e-06,0.01031995,0.00011080203,0.0011796318,0.3680478,0.005540744,0.004721446,2.2022737e-06,0.00095044455
0.0010339209,0.3605732,8.7053616e-07,0.0023175995,3.5314307e-07,0.0012280433,3.181965e-07,1.1646689e-05,0.03436272,0.00073677825,0.015396316,2.0143634e-06,0.03100293,0.040285256,6.461211e-05,0.09294274,7.717357e-05,0.0099512525,0.0005206527,0.0004370905,0.013822352,0.0001549013,9.045029e-06,2.2546724e-06,0.01281169,0.00012027912,0.0011697293,0.36913735,0.0052917143,0.0054977885,2.3988619e-06,0.001035086
0.0009927468,0.3623216,8.058871e-07,0.0017644877,3.501801e-07,0.0013919936,3.1352963e-07,8.753214e-05,0.031433504,0.00077760126,0.011152855,1.7088314e-06,0.023353817,0.037891317,7.9931e-05,0.10174024,6.699651e-05,0.009220707,0.0006086797,0.0003896888,0.015140173,0.00022232889,7.040542e-06,2.0470532e-06,0.0153862145,0.00012149725,0.0014235564,0.37357378,0.0057485127,0.004225377,2.2938812e-06,0.0008705259
0.0010556346,0.3482977,9.0763643e-07,0.0025271764,3.7106014e-07,0.0012508929,3.3086062e-07,7.4202194e-06,0.03621032,0.0007130078,0.0164349,2.156497e-06,0.032846157,0.039308798,6.091718e-05,0.09920521,7.9585436e-05,0.0098766945,0.00045813064,0.0004608488,0.013986701,0.00014598986,9.807944e-06,2.3423738e-06,0.012849661,0.00013000052,0.0011737191,0.3709155,0.005374318,0.0055514676,2.5533047e-06,0.0010607365
0.0010262319,0.35209423,8.774215e-07,0.0022908717,3.4831655e-07,0.0012760268,3.1123304e-07,9.802998e-06,0.039360587,0.00074395636,0.016488964,2.1140181e-06,0.029817047,0.041757196,5.9070044e-05,0.09565594,7.621819e-05,0.009961369,0.000602788,0.00046652666,0.013954515,0.00015744187,8.940427e-06,2.258169e-06,0.00981213,0.00012329525,0.0012010392,0.37111825,0.005403071,0.00549332,2.4176577e-06,0.0010328023
0.0010713293,0.36137065,8.467188e-07,0.0017784723,3.8288556e-07,0.0014463277,3.3458133e-07,0.00014963125,0.03310224,0.000886516,0.010775647,1.7629422e-06,0.021639073,0.042366322,8.6262306e-05,0.09470317,6.774979e-05,0.009883041,0.0007538674,0.00040905582,0.015621296,0.00024580208,7.0649294e-06,2.1666783e-06,0.014571217,0.00013511091,0.0017006325,0.37604976,0.0059204777,0.004386357,2.3681503e-06,0.00086498284
0.0010716198,0.33689028,8.515036e-07,0.0017851279,3.8757358e-07,0.0015170353,3.3489346e-07,0.00015127726,0.034946773,0.0009083056,0.0107763205,1.8338726e-06,0.020920618,0.042871986,8.3709834e-05,0.10471398,6.855021e-05,0.009923466,0.00080847804,0.00042811007,0.016563527,0.00025835345,7.081859e-06,2.164753e-06,0.01384933,0.00014598141,0.001862275,0.38799343,0.0062315315,0.0043400936,2.4200979e-06,0.0008747903
0.0010946478,0.3835566,9.3872427e-07,0.0027650003,3.8368458e-07,0.0011238811,3.5490538e-07,5.013264e-06,0.03468046,0.0006834206,0.016099382,2.252241e-06,0.03509072,0.03813603,6.160451e-05,0.08670777,7.6588905e-05,0.009976608,0.00040477738,0.0004822915,0.012678099,0.000120467594,1.043028e-05,2.4397211e-06,0.012115829,0.00012162219,0.0010512713,0.35126394,0.004874966,0.0057310634,2.5802526e-06,0.001078505
0.001245637,0.27929205,8.891338e-07,0.0020022779,4.4124423e-07,0.0015817523,3.6010383e-07,0.00020900976,0.03718636,0.0010848925,0.010353205,2.035364e-06,0.018895762,0.048489753,9.2916176e-05,0.109547965,7.5343036e-05,0.011562471,0.0009613362,0.00047981855,0.018186804,0.00028856017,7.5372027e-06,2.3269738e-06,0.014079584,0.000199554,0.002765988,0.4286613,0.0069146245,0.004910114,2.5128263e-06,0.0009168652
0.0010076419,0.36139223,8.4322767e-07,0.0016512322,3.8643498e-07,0.0015563131,3.4680102e-07,0.0002164373,0.03507052,0.00092731754,0.009924758,1.7919631e-06,0.019384503,0.041784566,8.355629e-05,0.109665595,6.4063854e-05,0.009213974,0.0008667397,0.00042259533,0.016872391,0.00026452818,6.7344345e-06,2.095119e-06,0.011800423,0.00013796653,0.0017324548,0.36478755,0.0063653574,0.0039533693,2.4342753e-06,0.00083935977
0.000963356,0.36645356,8.206208e-07,0.0016165928,3.6215826e-07,0.001536793,3.2962748e-07,0.00015345536,0.035731066,0.0008807744,0.010352851,1.7625669e-06,0.019479053,0.040205654,7.628688e-05,0.11214585,6.232562e-05,0.008921424,0.00086658145,0.0004210399,0.01643212,0.0002513232,6.6349035e-06,2.0157172e-06,0.01045846,0.00012892448,0.0015836629,0.36034137,0.006252715,0.0038343072,2.3776631e-06,0.0008363207
0.0010571935,0.35069138,8.711064e-07,0.001698325,4.1727762e-07,0.0015839719,3.7001303e-07,0.0003250685,0.034198903,0.0009681301,0.009395422,1.8334547e-06,0.019501202,0.04353639,9.3398616e-05,0.10998684,6.678368e-05,0.00947527,0.00084398093,0.00042387872,0.01774574,0.00028373714,6.85241e-06,2.1956619e-06,0.01436176,0.00015022897,0.0019088718,0.3701659,0.006579309,0.004096636,2.5120844e-06,0.0008466537
0.0010930666,0.3316502,8.7179365e-07,0.0017740962,4.1737783e-07,0.0015605995,3.6112917e-07,0.00026878578,0.033208948,0.00095495215,0.009722371,1.8366396e-06,0.020339426,0.042631865,9.4267154e-05,0.10968991,6.902964e-05,0.009829543,0.00077314174,0.00042537437,0.01757104,0.00028108183,7.0631418e-06,2.215051e-06,0.016280066,0.00015628336,0.0020234669,0.38799897,0.006483448,0.004241403,2.5019326e-06,0.0008633426
0.0010026839,0.35956976,8.192417e-07,0.0017046487,3.621791e-07,0.001472464,3.2329086e-07,0.00012427897,0.033572223,0.0008407761,0.010717248,1.7411791e-06,0.021162745,0.03959953,7.975418e-05,0.1056539,6.53339e-05,0.009262459,0.0007362499,0.00040684812,0.01587312,0.00024149085,6.867183e-06,2.0595517e-06,0.013147803,0.00012917502,0.001573701,0.3720917,0.0060278275,0.0040749176,2.3468097e-06,0.0008549388
0.0010561986,0.34088334,8.7857245e-07,0.0016870925,4.2738893e-07,0.0016595733,3.7907125e-07,0.00038310006,0.03666084,0.0010154288,0.009118281,1.9090178e-06,0.018304452,0.045817267,9.195901e-05,0.11735754,6.673821e-05,0.00950667,0.0009837439,0.00044224467,0.018705426,0.00029655008,6.757369e-06,2.211163e-06,0.012541379,0.00015949126,0.002026292,0.36932415,0.0069612865,0.0040887725,2.5527922e-06,0.00084709056
0.00096954993,0.35270524,8.162003e-07,0.001808822,3.2372063e-07,0.0014191718,2.9077634e-07,3.657763e-05,0.04091542,0.00080027553,0.01349037,1.9174959e-06,0.022337824,0.042564537,6.214497e-05,0.10219154,6.663578e-05,0.009653352,0.000883128,0.0004497729,0.015061874,0.00020735171,7.18032e-06,2.0440407e-06,0.008226384,0.00012111339,0.001392002,0.37335077,0.0057966877,0.0045565767,2.253911e-06,0.0009179791
0.001049679,0.34536135,8.85315e-07,0.0016706899,4.2933772e-07,0.00168481,3.824973e-07,0.00040375366,0.038108118,0.0010352563,0.009094642,1.9356246e-06,0.017860312,0.047479536,9.02834e-05,0.117128365,6.621774e-05,0.009510023,0.0010836679,0.00044944038,0.018868376,0.0002994805,6.693555e-06,2.2176134e-06,0.011418436,0.00015927966,0.0020220035,0.36314934,0.007052868,0.004093134,2.564589e-06,0.00084580097
0.0010892019,0.3415345,8.681799e-07,0.0017652451,4.012232e-07,0.001578418,3.4715887e-07,0.00019135594,0.03860409,0.0009988017,0.010582258,1.9114545e-06,0.019035997,0.04722701,8.209602e-05,0.1042902,6.728355e-05,0.010193249,0.0010568697,0.0004540839,0.01696939,0.000269754,6.9596385e-06,2.1887406e-06,0.010436346,0.00015472142,0.0020193462,0.37962538,0.006491593,0.0043994035,2.443042e-06,0.00086821144
0.0009427095,0.36062133,8.2008324e-07,0.0020275984,3.2793866e-07,0.0012689881,2.9795436e-07,1.6778453e-05,0.03474267,0.0007208716,0.014047122,1.93869e-06,0.027372697,0.037940055,6.415849e-05,0.10311539,7.184882e-05,0.009334033,0.00055879855,0.00042143976,0.014248772,0.00016781583,8.110212e-06,2.0762643e-06,0.011438274,0.00011298353,0.0011446425,0.36825493,0.0054656244,0.0049007535,2.2740585e-06,0.0009838432
0.00091757975,0.41161308,8.645978e-07,0.0023148134,3.2504988e-07,0.0011535994,3.1063692e-07,7.157354e-06,0.035301894,0.0007046145,0.01367416,1.929025e-06,0.026996996,0.03524995,5.488077e-05,0.09205023,6.784876e-05,0.009206408,0.00053960533,0.00045997425,0.012523622,0.00012279475,9.036731e-06,2.0704813e-06,0.008189655,9.374995e-05,0.00089358515,0.33683455,0.005142502,0.004850667,2.340453e-06,0.0010191009
0.0010605038,0.34679955,8.54526e-07,0.0017425357,3.825418e-07,0.0015440838,3.3436314e-07,0.00014707877,0.03815421,0.00094516855,0.011038333,1.8740634e-06,0.019765886,0.045304686,7.854183e-05,0.103016615,6.658528e-05,0.009934599,0.0009808628,0.00044539367,0.016509602,0.00025885284,6.9426937e-06,2.148356e-06,0.010547992,0.00014507482,0.0018618227,0.37817562,0.0062724412,0.004320108,2.4089052e-06,0.0008688376
0.0012733423,0.32522357,9.962955e-07,0.0029489829,4.191615e-07,0.0012289087,3.6542454e-07,4.562628e-06,0.04164726,0.00070441794,0.020107746,2.5369263e-06,0.03757641,0.043945458,6.306646e-05,0.08797788,8.515812e-05,0.011121554,0.00044900115,0.0005368559,0.01362259,0.00014180235,1.0846027e-05,2.7101496e-06,0.0122945765,0.00017269139,0.001500419,0.38463733,0.005069882,0.0065305512,2.7031388e-06,0.0011153624
0.0009477593,0.41057006,8.782857e-07,0.002447576,3.384537e-07,0.001124015,3.2170215e-07,6.817989e-06,0.032900874,0.0006969743,0.013599204,1.9469646e-06,0.029041052,0.034932267,5.786024e-05,0.08980486,7.008284e-05,0.0093411375,0.00046377227,0.0004488128,0.01242392,0.0001189772,9.465298e-06,2.1330084e-06,0.010090707,9.657201e-05,0.00089401903,0.33881545,0.0050449995,0.005012511,2.3870798e-06,0.0010322812
0.001009364,0.35300002,8.160299e-07,0.0017495711,3.5072887e-07,0.0014522945,3.1236743e-07,8.370635e-05,0.035520297,0.00081974437,0.011592225,1.7908635e-06,0.02165998,0.040552534,7.483229e-05,0.10413525,6.658274e-05,0.009475607,0.0007581548,0.00041760798,0.0155943455,0.00023200498,6.9870034e-06,2.055351e-06,0.012013597,0.00013007717,0.0015664608,0.37700817,0.005945464,0.00425087,2.3159125e-06,0.00087669474
0.0009675952,0.3631295,8.1287624e-07,0.0018948804,3.191181e-07,0.0013229223,2.8979574e-07,2.5460253e-05,0.038558725,0.0007675173,0.01404303,1.9311583e-06,0.02431777,0.041268807,6.352271e-05,0.09665199,6.8395646e-05,0.009716181,0.0007396623,0.00043847016,0.014267984,0.00018838809,7.4915993e-06,2.0578511e-06,0.009178985,0.00011524063,0.0012655163,0.36966988,0.005530055,0.0048478507,2.1973083e-06,0.00094657176
0.0011709611,0.36387238,9.758767e-07,0.00285164,3.9614758e-07,0.0011839146,3.6559234e-07,4.0364876e-06,0.040795904,0.000680586,0.018670434,2.457953e-06,0.036826745,0.041444417,5.697621e-05,0.0873145,7.552859e-05,0.010409377,0.0004757445,0.00053959916,0.012796055,0.00012626019,1.0524071e-05,2.5356674e-06,0.009804269,0.00014092537,0.0012061662,0.35762092,0.004891439,0.005938725,2.6396935e-06,0.001082519
0.0009673573,0.3086417,8.277326e-07,0.0019978916,3.2032588e-07,0.0014197836,2.7672263e-07,1.2468098e-05,0.046359766,0.00075508765,0.016203748,2.1674552e-06,0.024198826,0.042167675,5.4652846e-05,0.11555569,7.2638475e-05,0.009890111,0.000800585,0.0004920276,0.015352238,0.00018857623,7.880835e-06,2.1002047e-06,0.0072457744,0.0001344147,0.0014269644,0.394105,0.005924793,0.005024433,2.286036e-06,0.000992034
0.00096793304,0.34569165,8.446758e-07,0.0021378119,3.3644156e-07,0.0013090546,3.0054747e-07,1.2434231e-05,0.03748706,0.0007271149,0.015359351,2.0451148e-06,0.028559597,0.039706662,6.0120194e-05,0.10560101,7.4430645e-05,0.009522104,0.00058838003,0.00044757902,0.014539133,0.00016713342,8.475432e-06,2.1529702e-06,0.010624047,0.000119905264,0.0011898663,0.3734059,0.0055484446,0.0051271874,2.3630942e-06,0.0010095877
0.001066072,0.35047722,8.59911e-07,0.0017399822,3.9367117e-07,0.0015471523,3.436734e-07,0.00018429219,0.036889087,0.00095983874,0.010554954,1.8576541e-06,0.019699063,0.045214783,8.268864e-05,0.102592796,6.664526e-05,0.009907456,0.00095083186,0.0004381487,0.016655752,0.00026363198,6.9393127e-06,2.168442e-06,0.011446737,0.00014590139,0.0018793796,0.37573868,0.0063208025,0.0043014917,2.4306648e-06,0.0008617883
0.000984,0.35109103,8.4945384e-07,0.0021564376,3.389952e-07,0.0012863341,3.0347223e-07,1.2672073e-05,0.03718578,0.000729375,0.015369898,2.0418775e-06,0.028808948,0.03991842,6.144302e-05,0.10103975,7.464551e-05,0.009626187,0.0005791693,0.0004450852,0.014265722,0.0001646317,8.528026e-06,2.1736626e-06,0.010789857,0.0001199272,0.0011892637,0.37240827,0.0054655126,0.0052005867,2.3600014e-06,0.0010105043
0.00093555934,0.36585274,7.9737794e-07,0.0018473823,3.2061826e-07,0.0013230438,2.9334902e-07,3.293984e-05,0.03419919,0.00073940936,0.012723901,1.825446e-06,0.02454018,0.037590813,6.7964145e-05,0.103018135,6.740998e-05,0.009230116,0.00061787566,0.00041059477,0.014479652,0.00018975066,7.3793913e-06,2.0079121e-06,0.011599755,0.000110857625,0.0012034188,0.36817136,0.005591357,0.0045166933,2.210052e-06,0.0009250258
0.00088315806,0.36338204,8.0324577e-07,0.001878618,3.0634635e-07,0.0013307835,2.831331e-07,1.5952717e-05,0.040285163,0.0007370742,0.014220219,1.958463e-06,0.0241343,0.038270026,5.571493e-05,0.110911965,6.655383e-05,0.009078358,0.00072971877,0.00044632453,0.014393086,0.00017224705,7.5874796e-06,1.9669308e-06,0.007382765,0.00010665143,0.0011025352,0.35919714,0.0056761443,0.004571664,2.2186452e-06,0.0009567109
0.0010122193,0.3689174,8.456433e-07,0.0016590068,3.8431125e-07,0.001550662,3.436914e-07,0.00020032655,0.036737524,0.00094914075,0.010126128,1.8132704e-06,0.01896567,0.044008616,8.0570964e-05,0.10439808,6.365403e-05,0.00941137,0.0009759325,0.00043066774,0.016550602,0.00025952718,6.715717e-06,2.1040485e-06,0.010296004,0.00013577272,0.0017187506,0.36030513,0.006332,0.004059744,2.4116132e-06,0.00084091374
0.0010478132,0.3493524,8.536723e-07,0.0017236039,3.8386648e-07,0.0015508725,3.3725212e-07,0.00015944289,0.03777562,0.0009448467,0.010818843,1.8624858e-06,0.01965512,0.04479476,7.928673e-05,0.1047122,6.608689e-05,0.009799028,0.0009685407,0.00044225092,0.016625416,0.00026013696,6.9044627e-06,2.139311e-06,0.010680758,0.00014436254,0.0018446349,0.37511238,0.0063129454,0.004250274,2.4171343e-06,0.00086357206
